"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000160161",5.40081243125518,0.244098575114365,1.22842422280272,0.198708695728452,0.842490621464614,NA
"ENSG00000160172",68.4103870943697,-0.761446561688028,0.30326811837353,-2.5108031987397,0.0120456829905651,0.07434061487046
"ENSG00000160179",212.256053625186,0.661598083246332,0.526741560011383,1.25602028294869,0.209108616349293,0.491574825536784
"ENSG00000160180",0,NA,NA,NA,NA,NA
"ENSG00000160181",0.292367074844825,0.17336571469788,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000160182",0,NA,NA,NA,NA,NA
"ENSG00000160183",0.593245567461159,1.71202178138884,2.87294037470394,0.595912743773969,0.551233519342487,NA
"ENSG00000160185",0,NA,NA,NA,NA,NA
"ENSG00000160188",2.95317927285399,0.393594037476744,0.944862989025533,0.416562022270203,0.676998792747222,NA
"ENSG00000160190",61.9883128916529,0.666602625279718,0.737304009701066,0.904108232844126,0.365938013310494,0.667511241254387
"ENSG00000160191",7.93022131035462,-0.65111125375374,0.878114571344982,-0.741487813778619,0.4583977179355,NA
"ENSG00000160193",89.8594022775413,0.234886997035939,0.222307609135913,1.05658550307351,0.290700799559297,0.593831077599886
"ENSG00000160194",625.350859056809,-0.0466281079870515,0.104590861919321,-0.445814358266016,0.655731349265977,0.869466930890669
"ENSG00000160199",367.905730969251,-0.253247651990701,0.189336069151174,-1.33755629936786,0.181041118111949,0.452637721331706
"ENSG00000160200",203.31590667328,1.09345458164798,0.536784627476227,2.03704526113019,0.0416455065453167,0.176588403207684
"ENSG00000160201",410.544725792538,-0.149455614594008,0.282482387574732,-0.529079408727627,0.596750364994565,0.835412310415916
"ENSG00000160202",0,NA,NA,NA,NA,NA
"ENSG00000160207",17.6158874943637,-0.154028486310597,0.42635607368718,-0.361267250114535,0.717899673439512,0.900719953130761
"ENSG00000160208",632.545115055442,-0.0645481652862778,0.119611125854993,-0.539650177396801,0.589438305476291,0.8300365538297
"ENSG00000160209",2066.90861980853,0.105117398448585,0.185009456486074,0.568173110959319,0.569917427755471,0.817902329849057
"ENSG00000160211",3665.06893357855,-0.275369005074014,0.273745803053664,-1.00592959600565,0.31444943824693,0.618485291201268
"ENSG00000160213",1738.37658660706,0.230513726359668,0.193208206226998,1.19308455298654,0.232836260507632,0.524020506993874
"ENSG00000160214",289.644378273086,-0.0675559763361074,0.198719032279371,-0.339957253018087,0.733888719816365,0.908241864884128
"ENSG00000160216",2090.64123522794,0.117969287984421,0.140680139641129,0.838563910196266,0.401714069877054,0.699415907045412
"ENSG00000160218",834.311216920054,0.366063415257601,0.161993526082767,2.25974101625869,0.0238373290735874,0.120178544879987
"ENSG00000160219",65.7249272631003,0.830459913919917,0.278607432424138,2.98075290631754,0.00287540699284255,0.0247854518535005
"ENSG00000160221",265.651822074897,-0.0758519055953982,0.840719913091657,-0.0902225633224995,0.928110354507551,0.980348118218501
"ENSG00000160223",17.8959222581816,-0.985587663940845,0.485308604396824,-2.03084728976896,0.0422704881772282,0.178404541176452
"ENSG00000160224",2.19913226718453,1.43994892235213,1.21420522672406,1.18591889629493,0.235654329985939,NA
"ENSG00000160226",615.643095479462,-0.0145698477225697,0.129543835695884,-0.112470405436919,0.910450433873011,0.975367604230513
"ENSG00000160229",9.10950595567111,0.430819898887167,0.693799150065169,0.620957663102787,0.534627479509195,NA
"ENSG00000160233",65.7590628002669,0.453633093687226,0.574010333651822,0.790287329500216,0.429359984772857,0.720156695937342
"ENSG00000160255",5.14795095824493,-0.450335937900051,0.994616065978768,-0.452773641311425,0.650711745768928,NA
"ENSG00000160256",155.095757629231,1.04749714350514,0.339299564277892,3.08723397784035,0.00202028508370894,0.0186682230584331
"ENSG00000160271",622.832235674054,-0.442634829045337,0.137900937856614,-3.20980289130141,0.00132826021536189,0.0132084707561759
"ENSG00000160282",16.3665613425252,0.151442929738393,0.912125794276369,0.166032942702316,0.868131025433611,0.962593715792021
"ENSG00000160284",105.614873127021,-0.268852885553948,0.492587941911782,-0.545796725170543,0.585205674621659,0.827229787394533
"ENSG00000160285",3805.80806344465,-0.0768066575729699,0.134680506014734,-0.570287860104766,0.568482473391387,0.816701485440387
"ENSG00000160293",585.946433823628,-0.105312362401516,0.120903411541788,-0.871045415994052,0.383729355841804,0.683152826404623
"ENSG00000160294",1920.39188213928,0.026645479794711,0.133561405297753,0.199499846046913,0.841871763768749,0.954464220858972
"ENSG00000160298",60.5550219670696,-0.382058030706402,0.261062230525008,-1.46347493445553,0.143337467439376,0.39484284182782
"ENSG00000160299",989.38461741551,-0.256037166276834,0.168070513408671,-1.52339134976204,0.127660824880525,0.368060763909299
"ENSG00000160305",872.585105745089,-0.23092702519522,0.135908123811349,-1.69914070416986,0.0892926755709349,0.29456274700976
"ENSG00000160307",14.4428173404891,-0.183809679930209,0.987556299435853,-0.186125773320682,0.852346130863269,0.957375852957356
"ENSG00000160310",2204.65108305077,-0.18995772564304,0.0966160394675041,-1.96610963034694,0.0492859482095047,0.198865736032582
"ENSG00000160318",5.45386055624576,0.39521768438401,0.955717183696187,0.413529955436739,0.679218379994809,NA
"ENSG00000160321",14.2002751390534,1.45150346123592,0.708721458176654,2.04805914155647,0.040554204777018,0.173500969307327
"ENSG00000160323",92.2940134069905,0.0914388718457245,0.332250008361787,0.275211044528121,0.783154102181199,0.929243879468369
"ENSG00000160325",107.253800709808,-0.22428077084949,0.206559538453228,-1.08579237022392,0.277570862743562,0.578240813789717
"ENSG00000160326",42.9693571622324,0.0111866243093668,0.35841976707597,0.0312109580356813,0.975101300924058,0.992680823874562
"ENSG00000160336",271.850244612521,-0.1054999848807,0.166999162127509,-0.631739605975671,0.527557043300796,0.787255041953942
"ENSG00000160339",0,NA,NA,NA,NA,NA
"ENSG00000160345",52.4209234366031,-0.127625623349575,0.258477841988384,-0.493758468299618,0.621476767439734,0.84911995060955
"ENSG00000160349",0.13880171053401,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000160352",62.9342181380029,-0.421054956949253,0.449270809156353,-0.937196337638574,0.348657573323762,0.651984065685686
"ENSG00000160360",1950.52785272697,-0.414176632638096,0.128782876957775,-3.21608464123609,0.00129952498162739,0.0129738337816393
"ENSG00000160392",139.607384019803,-0.0728750408196921,0.178002702282023,-0.409404126372367,0.682243111957516,0.883511996763468
"ENSG00000160396",8.02242182880625,-0.348029221446428,0.631161866683839,-0.551410406454043,0.581352368557144,NA
"ENSG00000160401",28.1608788320358,0.466554347652325,0.364652540002292,1.2794490548438,0.200738968817384,0.480055531776296
"ENSG00000160404",119.874133474233,0.310867511143043,0.220983286828723,1.40674670742854,0.15950251033238,0.421104868758498
"ENSG00000160408",3832.73903714315,0.447617878399232,0.0753930574540294,5.93712330438602,2.90066514654592e-09,1.49933698445181e-07
"ENSG00000160410",1009.19691769949,0.00347183905050459,0.141649029673896,0.0245101506060257,0.980445687135471,0.994410119848209
"ENSG00000160439",63.3904603378139,0.244387166904968,0.305748903253475,0.799306765468145,0.424112556905733,0.716151955373028
"ENSG00000160445",2033.63296601373,0.00578568236856878,0.0823792693564193,0.0702322612687502,0.944008796935578,0.985457211854792
"ENSG00000160446",290.427606712904,0.896268060864476,0.168980832341835,5.30396287225875,1.13315369193125e-07,4.1056489627509e-06
"ENSG00000160447",66.8839151400663,0.678650730023113,0.335473127256527,2.02296599901478,0.0430766531402039,0.180209474438675
"ENSG00000160460",190.321023811135,-1.31577889162692,0.312916178135485,-4.20489250337583,2.61206273639377e-05,0.000504587884473006
"ENSG00000160469",154.090164589151,-0.564671476595998,0.244383674331888,-2.31059410224408,0.02085528532285,0.109555588079359
"ENSG00000160471",4.49523811446242,-0.266376313463258,0.955390479511673,-0.278814075684961,0.780387511813195,NA
"ENSG00000160472",3.54042381050926,1.04042213673772,1.0677556958436,0.97440092409502,0.329857510830157,NA
"ENSG00000160505",0,NA,NA,NA,NA,NA
"ENSG00000160539",177.81639492936,0.0394873982025382,0.380086302272303,0.103890611070347,0.917256158068189,0.977352430924252
"ENSG00000160551",4034.99389324497,0.141248210642317,0.150451145677838,0.938831073741195,0.347817482135729,0.651258382303369
"ENSG00000160563",284.068293435991,0.0510633820586448,0.128237945434278,0.39819245298822,0.69048832864202,0.888173955145763
"ENSG00000160570",244.356537394308,-0.258903143763278,0.137977485062825,-1.87641587789046,0.0605981959886335,0.229039101134978
"ENSG00000160584",1207.90779288452,0.0708465522400568,0.149263953176983,0.474639393719217,0.635044022737727,0.857884374664426
"ENSG00000160588",4.20011756652354,-0.801465362513365,0.805894866458117,-0.994503620597287,0.319977743619405,NA
"ENSG00000160593",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000160602",115.479290056836,0.035585301172078,0.27820631174984,0.127909754988146,0.898220391099128,0.971036728700421
"ENSG00000160606",48.0662627040304,-0.118001445681767,0.252505348887402,-0.467322558518897,0.640269119184367,0.860338551153158
"ENSG00000160613",2376.68789152809,1.00187722066936,0.257457488510806,3.8914277711029,9.96560568895954e-05,0.00159376027623329
"ENSG00000160633",1927.55173479047,0.113779164867309,0.138975661273809,0.81869849601321,0.412958454934665,0.70749499999836
"ENSG00000160654",19.0551894822063,-1.62149384029059,0.756190245655812,-2.14429351556147,0.0320093760607614,0.14793469650297
"ENSG00000160678",53.4385828018371,0.578311169899908,0.315681225496135,1.8319466702241,0.0669593663852842,0.244715155382512
"ENSG00000160679",727.466103389057,-0.00633134882267866,0.111250319928864,-0.0569108369910942,0.95461622163535,0.988896215914321
"ENSG00000160683",6.97046339318464,6.3372916963657,3.03830803520848,2.08579631259503,NA,NA
"ENSG00000160685",422.192882986548,-0.250608841141805,0.167704532943525,-1.49434744990583,0.135084829054671,0.380483491916122
"ENSG00000160688",296.270479753269,0.194368175426071,0.160847679594892,1.20839900156224,0.226893823673456,0.515962005936111
"ENSG00000160691",6213.28104230864,-0.0851662725533963,0.18679946617467,-0.455923532852927,0.648444966451892,0.864942773279746
"ENSG00000160695",565.537325710539,-0.222621532847666,0.140625032623349,-1.58308608854824,0.113401843939193,0.342539961167392
"ENSG00000160703",427.776574139543,0.0512956021712014,0.224179120702108,0.228815252778887,0.819012511265751,0.944418988120966
"ENSG00000160710",4885.39909024784,-0.156113551677988,0.0843183144623251,-1.85147856279483,0.0641007359764174,0.237302773493728
"ENSG00000160712",758.089519316125,0.498627791276683,0.178703063572213,2.79025877513952,0.00526659291571357,0.0395451411544283
"ENSG00000160714",1300.44350282479,0.0308550266912932,0.116993729016181,0.263732312413306,0.79198619505476,0.932926104387053
"ENSG00000160716",2.58655182838484,0.78032055012751,1.26734961204552,0.615710568505295,0.538085560861547,NA
"ENSG00000160741",598.509910818799,0.317758763423624,0.131163232325528,2.42262071305922,0.0154090054011148,0.0890383009537902
"ENSG00000160746",1360.93932995576,0.310029593328902,0.109521963822056,2.83075268658091,0.00464386132355148,0.0360303687219196
"ENSG00000160752",815.255693197229,0.0311074017696511,0.103898432867495,0.299402030532293,0.764633313046922,0.922088330716058
"ENSG00000160753",602.359361336717,0.249102451530578,0.168003581399456,1.48272107925066,0.138148531752561,0.385598878251481
"ENSG00000160766",151.589025141706,-0.583038347184222,0.261283031453588,-2.23144359563123,0.0256517598078126,0.126258011793735
"ENSG00000160767",563.550101660483,0.217215672332096,0.148356253533726,1.46414908140502,0.143153219198265,0.394478803631318
"ENSG00000160781",23.156847064184,1.04309873810422,0.424716409458088,2.45598878422227,0.0140497542306918,0.0831835527067344
"ENSG00000160783",333.111544407328,-0.233584647702566,0.124273265011707,-1.87960497924121,0.0601619341627727,0.227959092543206
"ENSG00000160785",511.042764951276,0.187765140745241,0.12948194962156,1.45012599280461,0.147023387932316,0.401491022400817
"ENSG00000160789",14419.2711200904,0.0858925963841661,0.131098846690781,0.655174309708144,0.512355532771497,0.778855612045327
"ENSG00000160791",1.69752148946507,-2.31121355828645,1.84362457031282,-1.25362484070946,0.209978397907612,NA
"ENSG00000160796",180.519970263543,0.743192106812598,0.245780205249742,3.02380782072106,0.00249614947382912,0.0222508438970818
"ENSG00000160799",244.093540397771,0.122508437668396,0.13903768066617,0.881116810072079,0.378254599656384,0.677708022216484
"ENSG00000160801",60.7276715890324,0.176339840268227,0.331885405383768,0.531327492585342,0.595191857107297,0.834766094890239
"ENSG00000160803",620.080051513413,-0.190953971046809,0.128212211299344,-1.48935868987533,0.136392940582396,0.382681488458506
"ENSG00000160808",12.1327543871021,0.406190514100364,0.508356322979357,0.799027169997171,0.424274657733786,0.716258719860663
"ENSG00000160813",124.652180515974,0.173002430093423,0.238835557667894,0.724357929709892,0.468846020856308,0.748621295294548
"ENSG00000160818",332.556459099865,0.48100796049858,0.23005679999622,2.09082261644291,0.0365439679376468,0.161170178921276
"ENSG00000160838",1.48878341216072,2.390666031827,1.80123033606188,1.32724059991896,0.184429106074071,NA
"ENSG00000160856",2.21849032576935,-0.385364761774919,1.14684661635152,-0.33602118738501,0.736854889267278,NA
"ENSG00000160862",0.556343235076298,1.70747739870102,2.38881941688277,0.714778767550856,0.474745757010799,NA
"ENSG00000160867",312.352763175853,-0.67093623585236,0.264122827178513,-2.54024327628029,0.0110775385878952,0.069816613363992
"ENSG00000160868",4.57228430017997,-1.23693624841175,1.27131363770341,-0.972959159508618,0.330573600417091,NA
"ENSG00000160870",224.895429501548,-0.510705491655577,0.960268555451834,-0.531836108509536,NA,NA
"ENSG00000160877",1122.56343690338,0.138923881314705,0.120606526972912,1.1518769738383,0.249371631497795,0.544339702008165
"ENSG00000160882",0,NA,NA,NA,NA,NA
"ENSG00000160883",0.375289399017822,1.06496390568614,3.51183976067429,0.303249572378457,0.761699673172203,NA
"ENSG00000160886",19.4547953310161,-0.463405404098564,0.49846859282995,-0.929658178597929,0.352548094443676,0.655088669356241
"ENSG00000160888",530.642868667474,-0.319194311036135,0.15487666432417,-2.06095806898342,0.0393070405756803,0.169801386104408
"ENSG00000160908",209.139856143108,0.0233588864187859,0.161020596055847,0.145067693145816,0.884657425556499,0.966737985043093
"ENSG00000160917",353.897185485349,-0.309794267109516,0.133161722547888,-2.32645133437731,0.0199944857844302,0.106288693297717
"ENSG00000160932",1717.76546807285,-0.202844963800739,0.154006682052777,-1.31711793992955,0.187799094482795,0.463328276074703
"ENSG00000160948",1313.23592106964,0.0520057650322065,0.14163209344352,0.36718912901577,0.713477947634625,0.899194767157061
"ENSG00000160949",192.959318139363,-0.0621848260641846,0.164045960168493,-0.379069536368431,0.70463622754513,0.894805733087316
"ENSG00000160951",8.12063827899842,-1.32744504017485,0.779687848686674,-1.70253395946959,0.0886553180561523,NA
"ENSG00000160953",896.633588500155,-0.135618365886578,0.140208221223928,-0.967264007079731,0.333412071873438,0.638988083768851
"ENSG00000160957",100.104962360422,0.413607313457315,0.249627123556394,1.65690053053821,0.0975395871051659,0.312463958436696
"ENSG00000160959",588.099706153415,0.10297033708412,0.13382465918374,0.76944217689165,0.441630858558209,0.72985728506234
"ENSG00000160961",357.872154419585,-0.0859097844873327,0.146461730286258,-0.58656813844424,0.557493786479958,0.810322275929357
"ENSG00000160963",0.83750008398247,-2.00443246156528,2.78853990234364,-0.718810751060312,0.472257532532075,NA
"ENSG00000160972",400.851092146319,0.049382425953406,0.200316859533819,0.24652156622428,0.805278512042958,0.93852753598303
"ENSG00000160973",4.2324737630604,-1.06509251007946,1.11291929045151,-0.957025832167355,0.338554216691834,NA
"ENSG00000160991",827.177542201031,-0.5266017479341,0.222544282828401,-2.36627848283189,0.0179679232305579,0.0992758903922182
